	general information and press inquiries, contact Jennifer Ashley, Office of Communications, Room	For technical information, contact Maureen O’Donnell,	territories are:	Behavioral compliance: Theory, methodology, and results.	Final Report. Report prepared for OSHA under contract 816605.	The efficacy of material safety data sheets and worker acceptability.	Comments of the Printing Industries of America on the OSHA Hazard Communication Standard. Docket H–022G Ex.	Final Report: Data and Analysis in Support of an Economic Analysis of Proposed Changes to the OSHA Hazard Communication Standard. Prepared under Contract to Office of Regulatory Analysis,	Warning research: an integrative perspective.	Consumer comprehension of Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, and Aerosols. A.2.5.3 Classification of Mixtures When Data Are Available for All Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, and Aerosols. A.3.4.3 Classification of Mixtures When Data Are Available for All A.0.5 of this Appendix: Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, or Aerosols. A.8.3.4 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture A.0.5 of this Appendix: Dilution; Batching; Concentration of mixtures; Interpolation within one toxicity category; Substantially similar mixtures; and Aerosols. A.9.3.4 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture Part III, sub-section 33.3.1.4 of the UN Recommendations on the Transport of Dangerous Goods, Manual of Tests and Criteria, Fourth Revised Edition in accordance with Table B.10.1: TABLE B.10.1—CRITERIA FOR PYROPHORIC SOLIDS Category Criteria 1 ...................................................... The solid ignites within 5 min of coming into contact with air. Note: Classification of solid chemicals combustion. B.11.2 Classification Criteria B.11.2.1 A self-heating chemical shall be classified in one of the two categories for this class if, in tests performed in accordance with test method	B.11.3.2 Examples of screening tests are: (a) The Grewer Oven test (VDI guideline 2263, part 1, 1990, Test methods for the Determination of the Safety Characteristics of Dusts) with an onset temperature 80°K above the reference temperature for a volume of 1 l; (b) The Bulk Powder Screening Test	B.15.3.3 Mixtures of organic peroxides types S235JR+CR (1.0037 resp.St 37–2), S275J2G3+CR (1.0144 resp.St 44–3), ISO 3574, Unified Numbering System (UNS) G 10200, or SAE 1020; (b) For the purposes of testing aluminium: non-clad types 7075–T6 or AZ5GU–T6.	to § 1910.1200– Allocation of Label Elements (Mandatory) C.1 The label for each hazardous IPCS ‘‘Conceptual Framework for Evaluating a Mode of Action for Chemical carcinogenesis’’ (2001), the International Life Sciences Institute (ILSI) ‘‘Framework for Human Relevance Analysis of	Evaluating the human relevance of chemically induced animal tumors.	The human relevance of information on carcinogenic modes of action: overview.	A framework for human relevance analysis of information on carcinogenic modes of action.	The Conceptual Framework for Evaluating a Mode of Action for Chemical Carcinogenesis.	International Programme on Chemical Safety Harmonization Group.	Special Issue: Cancer Modes of Action and Human Relevance. Critical Reviews	Species differences in Thyroid, Kidney and Urinary Bladder Carcinogenesis. International Agency for Research on Cancer, Scientific Publication N°	1910.1450 as follows: A. Remove the definitions of Combustible Liquid, Compressed gas, Explosive, Flammable, Flashpoint, Organic peroxide, Oxidizer, Unstable (reactive), and Water-reactive from paragraph (b).	Revise the definitions of Hazardous chemical, Physical hazard, and Reproductive toxins in paragraph (b); C. Add definitions of Health hazard and Mutagen in alphabetical order in paragraph (b); and D. Amend paragraphs (f)(3)(v), (h)(1), (h)(1)(ii) and (h)(2)(iii) by removing the Communication Standard (29 CFR 1910.1200). Appendices A and B of the Authority: Section 41, Longshore and Harbor Workers’	34. Amend § 1915.1001 to revise paragraphs (i)(3), (k)(7), and (k)(8) to read as follows: § 1915.1001 Asbestos. (3) The employer shall ensure that contaminated clothing is transported in sealed impermeable bags, or other closed, impermeable containers, and labeled in accordance with paragraph (k) of this section.	36. The authority citation for subpart D is revised to read as follows: Authority: Section 107 of the Contract Work Hours and Safety Standards Act (40 U.S.C. 3704);	1926.59, 1926.60, and 1926.65	Section 1926.62 of 29 CFR also issued under section 1031 of the Housing and Community Development Act of	Section 1926.65 of 29 CFR also issued under section 126 of the Superfund Amendments and Reauthorization Act of 1986, as amended (reprinted at 29 U.S.C.A.	1926.60 to revise paragraph (j)(2)(v), (l)(1), and (l)(2) to read as follows: (1) Hazard communication. The employer shall include MDA in the program established to comply with the Hazard Communication Standard (HCS) (29 CFR 1910.1200). The employer shall Subpart F—[Amended] 41. Revise the authority citation for subpart F to read as follows: Authority:	1926.152 as follows: A. Revise the section heading; B. Remove the words ‘‘and combustible’’ from the first sentence in paragraphs (a)(1), (b) introductory text, (b)(2) introductory text, and (b)(4)(viii); C. Remove the words ‘‘or combustible’’ in paragraphs (a)(2), (b)(1), (b)(4)(iii), (b)(5), (c)(3), (d) introductory VerDate Nov&lt;24>2008	The revisions read as follows: § 1926.152 Flammable liquids. (2) * * * (iii) Cabinets shall be labeled in conspicuous lettering, ‘‘FlammableKeep Away from Open Flames.’’ (3) Not more than 60 gallons of Category 1, 2 and 3 flammable liquids (h) Scope. This section applies to the handling, storage, and use of flammable liquids with a flashpoint at or below	(2) The flashpoints of liquids having a viscosity of 45 Saybolt Universal Second(s) or more at 175 °F (79.4 °C) or higher shall be determined in accordance with the Standard Method of Test for Flash Point by the Pensky Martens Closed Tester, ASTM D–93–69 or an equivalent method as defined by 1910.1200 appendix B.	Sections 1926.1101 and 1926.1127 also issued under 5 U.S.C. 553.	Section 1926.1102 of 29 CFR not issued under 29 U.S.C. 655 or 29 CFR part 1911; also issued under 5 U.S.C.	1926.1101 as follows: A. Redesignate paragraph (k)(1) as (k)(1)(i) and add a new heading to paragraph (k)(1); B. Add new paragraph (k)(1)(ii); C. Amend paragraphs (k)(2)(i) and (k)(3)(i) by changing the reference in the last line from ‘‘(k)(1)’’ to ‘‘(k)(1)(i);’’ D. Revise paragraphs (k)(7)(ii)(A) and (B), and (k)(8)(ii) and (iii).	1926.1127 to revise paragraphs (i)(2)(iv), (k)(7), and (m)(1), (m)(2)(ii), and (m)(3)(i) and (ii).	The revisions read as follows:	(1) Hazard communication. The employer shall include cadmium in the program established to comply with the Hazard Communication Standard (HCS) (29 CFR 1910.1200). The employer shall
Warning symbols	0.4358974358974359	0.5151515151515151	0.4545454545454546	0.4054054054054054	0.641025641025641	0.37142857142857144	0.6086956521739131	0.5217391304347826	0.4482758620689655	0.6285714285714286	0.6190476190476191	0.6417910447761195	0.6065573770491803	0.3529411764705882	0.4285714285714286	0.38888888888888884	0.5121951219512195	0.4736842105263158	0.55	0.5217391304347826	0.5789473684210527	0.5806451612903225	0.5384615384615384	0.5849056603773585	0.76	0.5319148936170213	0.6086956521739131	0.6	0.6129032258064516	0.6	0.6190476190476191	0.5789473684210527	0.6097560975609756	0.5714285714285714	0.5384615384615384	0.4482758620689655	0.4893617021276596
Nonfatal occupational illnesses by major industry sector and category of illness, private industry, 2007	0.2692307692307693	0.3913043478260869	0.5428571428571429	0.24	0.42307692307692313	0.29166666666666663	0.423728813559322	0.35593220338983056	0.4285714285714286	0.42168674698795183	0.39473684210526316	0.4	0.3783783783783784	0.23404255319148937	0.29166666666666663	0.26530612244897955	0.33333333333333337	0.37254901960784315	0.3584905660377359	0.3220338983050848	0.4	0.3866666666666667	0.29230769230769227	0.3939393939393939	0.631578947368421	0.30000000000000004	0.38983050847457623	0.34246575342465757	0.36	0.34246575342465757	0.368421052631579	0.37254901960784315	0.37037037037037035	0.33333333333333337	0.34615384615384615	0.4285714285714286	0.33333333333333337
Number of nonfatal occupational injuries and illnesses involving days away from work by industry and selected sources of injury and illness, 2007	0.2962962962962963	0.41666666666666663	0.5675675675675675	0.2692307692307693	0.4444444444444444	0.24	0.4098360655737705	0.3770491803278688	0.4545454545454546	0.4117647058823529	0.3589743589743589	0.41463414634146345	0.3421052631578947	0.26530612244897955	0.28	0.21568627450980393	0.2857142857142857	0.39622641509433965	0.34545454545454546	0.34426229508196726	0.38888888888888884	0.37662337662337664	0.25373134328358204	0.3529411764705882	0.65	0.32258064516129037	0.4098360655737705	0.33333333333333337	0.35064935064935066	0.33333333333333337	0.33333333333333337	0.39622641509433965	0.3928571428571429	0.295774647887324	0.33333333333333337	0.40909090909090906	0.32258064516129037
Consumer labeling intiative: Phase II report	0.3191489361702128	0.41463414634146345	0.4	0.24444444444444446	0.5319148936170213	0.34883720930232553	0.40740740740740744	0.33333333333333337	0.29729729729729726	0.46153846153846156	0.4084507042253521	0.4933333333333333	0.42028985507246375	0.2857142857142857	0.2558139534883721	0.31818181818181823	0.30612244897959184	0.26086956521739135	0.29166666666666663	0.33333333333333337	0.41538461538461535	0.4285714285714286	0.4	0.4426229508196722	0.8181818181818181	0.38181818181818183	0.4444444444444444	0.4411764705882353	0.4571428571428572	0.4411764705882353	0.46478873239436624	0.4782608695652174	0.4693877551020408	0.4375	0.4042553191489362	0.3513513513513513	0.38181818181818183
Employers' experience in complying with the hazard communication standard	0.26530612244897955	0.39534883720930236	0.5	0.23404255319148937	0.4693877551020408	0.24444444444444446	0.3571428571428571	0.2857142857142857	0.3846153846153846	0.475	0.4246575342465754	0.48051948051948057	0.4084507042253521	0.18181818181818177	0.24444444444444446	0.21739130434782605	0.2549019607843137	0.29166666666666663	0.36	0.3928571428571429	0.3731343283582089	0.4444444444444444	0.3870967741935484	0.46031746031746035	0.7714285714285715	0.368421052631579	0.3928571428571429	0.4285714285714286	0.4444444444444444	0.4571428571428572	0.452054794520548	0.45833333333333337	0.4509803921568627	0.4545454545454546	0.4285714285714286	0.3846153846153846	0.29824561403508776
Final Report: Data and Analysis in Support of an Economic Analysis of Proposed Changes to the OSHA Hazard Communication Standard	0.19298245614035092	0.33333333333333337	0.55	0.3090909090909091	0.29824561403508776	0.3584905660377359	0.21875	0.03125	0.44680851063829785	0.31818181818181823	0.3580246913580247	0.3647058823529412	0.2911392405063291	0.2692307692307693	0.3207547169811321	0.2962962962962963	0.2542372881355932	0.2142857142857143	0.24137931034482762	0.28125	0.30666666666666664	0.275	0.4	0.352112676056338	0.813953488372093	0.19999999999999996	0.28125	0.28205128205128205	0.4	0.3589743589743589	0.3827160493827161	0.4642857142857143	0.35593220338983056	0.3783783783783784	0.5087719298245614	0.44680851063829785	0.2615384615384615
Hazard Communication in the 21st Century Workplace	0.28	0.40909090909090906	0.5151515151515151	0.29166666666666663	0.4	0.26086956521739135	0.33333333333333337	0.29824561403508776	0.4	0.45679012345679015	0.43243243243243246	0.4871794871794872	0.36111111111111116	0.28888888888888886	0.34782608695652173	0.276595744680851	0.3076923076923077	0.26530612244897955	0.33333333333333337	0.4035087719298246	0.4117647058823529	0.34246575342465757	0.39682539682539686	0.34375	0.6666666666666667	0.27586206896551724	0.29824561403508776	0.3802816901408451	0.452054794520548	0.43661971830985913	0.43243243243243246	0.34693877551020413	0.34615384615384615	0.4029850746268657	0.36	0.44999999999999996	0.24137931034482762
Hazard communication: A review of the science underpinning the art of communication for health and safety	0.21568627450980393	0.37777777777777777	0.47058823529411764	0.18367346938775508	0.37254901960784315	0.23404255319148937	0.3448275862068966	0.2068965517241379	0.31707317073170727	0.41463414634146345	0.41333333333333333	0.4683544303797469	0.34246575342465757	0.17391304347826086	0.14893617021276595	0.125	0.2075471698113207	0.24	0.1923076923076923	0.3448275862068966	0.33333333333333337	0.3513513513513513	0.28125	0.32307692307692304	0.7837837837837838	0.2542372881355932	0.3448275862068966	0.3055555555555556	0.3783783783783784	0.36111111111111116	0.41333333333333333	0.48	0.4339622641509434	0.3529411764705882	0.4117647058823529	0.2682926829268293	0.288135593220339
Hazard Communication: An updated review of the science of health and safety communication	0.21568627450980393	0.37777777777777777	0.47058823529411764	0.22448979591836737	0.37254901960784315	0.23404255319148937	0.3448275862068966	0.2068965517241379	0.36585365853658536	0.41463414634146345	0.41333333333333333	0.4683544303797469	0.34246575342465757	0.21739130434782605	0.19148936170212771	0.16666666666666663	0.2075471698113207	0.24	0.15384615384615385	0.3448275862068966	0.33333333333333337	0.3513513513513513	0.3125	0.29230769230769227	0.7837837837837838	0.2542372881355932	0.31034482758620685	0.3055555555555556	0.3783783783783784	0.36111111111111116	0.41333333333333333	0.43999999999999995	0.39622641509433965	0.3529411764705882	0.4509803921568627	0.2682926829268293	0.288135593220339
Investigation Report: Combustion Dust Fire and Explosions	0.33333333333333337	0.4222222222222223	0.47058823529411764	0.30612244897959184	0.4509803921568627	0.4042553191489362	0.3793103448275862	0.27586206896551724	0.41463414634146345	0.3902439024390244	0.3866666666666667	0.4177215189873418	0.3972602739726028	0.30434782608695654	0.3191489361702128	0.375	0.28301886792452835	0.4	0.2692307692307693	0.3793103448275862	0.33333333333333337	0.3783783783783784	0.4375	0.4461538461538461	0.7837837837837838	0.3220338983050848	0.4137931034482759	0.38888888888888884	0.4054054054054054	0.4444444444444444	0.43999999999999995	0.48	0.39622641509433965	0.4117647058823529	0.4509803921568627	0.41463414634146345	0.35593220338983056
